shape_number,point,x,y
0,0,190,387
0,1,190,387
0,2,190,388
0,3,190,388
0,4,190,388
0,5,190,388
0,6,190,388
0,7,190,389
0,8,190,389
0,9,190,389
0,10,190,389
0,11,190,390
0,12,190,390
0,13,190,391
0,14,190,392
0,15,190,392
0,16,191,393
0,17,191,393
0,18,191,394
0,19,191,394
0,20,192,396
0,21,192,397
0,22,192,397
0,23,192,397
0,24,192,397
0,25,193,398
0,26,193,399
0,27,193,401
0,28,193,401
0,29,194,402
0,30,194,402
0,31,194,403
0,32,195,405
0,33,195,405
0,34,195,405
0,35,195,407
0,36,195,407
0,37,195,408
0,38,196,409
0,39,196,410
0,40,197,412
0,41,198,414
0,42,198,415
0,43,198,416
0,44,199,418
0,45,199,419
0,46,201,421
0,47,201,422
0,48,201,422
0,49,201,424
0,50,203,427
0,51,203,429
0,52,204,431
0,53,205,432
0,54,206,437
0,55,206,437
0,56,208,441
0,57,209,443
0,58,210,445
0,59,212,449
0,60,212,449
0,61,213,452
0,62,214,455
0,63,215,458
0,64,216,460
0,65,217,463
0,66,218,465
0,67,220,468
0,68,221,471
0,69,222,474
0,70,225,481
0,71,225,484
0,72,227,487
0,73,228,489
0,74,229,494
0,75,230,497
0,76,233,503
0,77,234,509
0,78,237,515
0,79,240,520
0,80,240,525
0,81,242,530
0,82,244,533
0,83,246,538
0,84,248,544
0,85,251,553
0,86,252,556
0,87,254,560
0,88,256,565
0,89,257,569
0,90,261,578
0,91,263,583
0,92,265,587
0,93,267,593
0,94,270,602
0,95,272,608
0,96,274,611
0,97,276,617
0,98,277,621
0,99,280,632
0,100,282,635
0,101,284,641
0,102,287,648
0,103,289,654
0,104,291,659
0,105,295,668
0,106,296,672
0,107,298,677
0,108,300,681
0,109,304,690
0,110,304,693
0,111,306,698
0,112,308,701
0,113,310,709
0,114,312,711
0,115,314,719
0,116,315,721
0,117,317,724
0,118,317,726
0,119,320,732
0,120,321,735
0,121,323,739
0,122,324,741
0,123,326,745
0,124,326,746
0,125,329,750
0,126,329,751
0,127,331,755
0,128,331,756
0,129,332,759
0,130,333,759
0,131,333,761
0,132,333,762
0,133,334,763
0,134,334,763
0,135,334,764
0,136,335,764
0,137,335,766
0,138,335,766
0,139,335,766
0,140,335,766
0,141,335,767
0,142,335,767
0,143,335,767
0,144,335,767
0,145,335,767
0,146,335,767
0,147,335,767
0,148,335,767
0,149,335,767
0,150,335,767
0,151,335,767
0,152,335,767
0,153,335,767
0,154,335,767
0,155,335,767
0,156,336,767
0,157,336,767
0,158,336,766
0,159,336,765
0,160,337,764
0,161,337,764
0,162,338,763
0,163,338,761
0,164,339,757
0,165,340,755
0,166,342,751
0,167,344,747
0,168,346,745
0,169,349,739
0,170,350,737
0,171,353,731
0,172,355,728
0,173,358,720
0,174,360,717
0,175,363,710
0,176,367,704
0,177,369,699
0,178,372,691
0,179,375,687
0,180,380,679
0,181,381,674
0,182,385,666
0,183,391,656
0,184,393,651
0,185,397,643
0,186,399,637
0,187,403,627
0,188,408,618
0,189,409,615
0,190,414,604
0,191,419,594
0,192,420,591
0,193,424,580
0,194,427,576
0,195,431,566
0,196,436,557
0,197,441,548
0,198,443,544
0,199,447,534
0,200,452,525
0,201,453,522
0,202,457,514
0,203,461,505
0,204,464,500
0,205,468,494
0,206,470,490
0,207,475,481
0,208,477,475
0,209,480,469
0,210,482,465
0,211,484,460
0,212,487,455
0,213,490,450
0,214,490,448
0,215,492,445
0,216,494,441
0,217,495,439
0,218,497,437
0,219,498,435
0,220,499,434
0,221,500,433
0,222,501,431
0,223,501,431
0,224,501,430
0,225,501,430
0,226,502,430
0,227,502,430
0,228,502,430
0,229,502,430
0,230,502,430
0,231,502,430
0,232,502,430
0,233,502,430
0,234,502,430
0,235,502,430
0,236,502,430
0,237,502,430
0,238,502,430
0,239,502,430
0,240,502,430
0,241,502,430
0,242,502,430
0,243,502,430
0,244,502,431
0,245,504,433
0,246,504,434
0,247,505,437
0,248,506,441
0,249,506,444
0,250,508,449
0,251,508,451
0,252,510,454
0,253,511,461
0,254,511,465
0,255,512,469
0,256,513,474
0,257,514,479
0,258,514,484
0,259,516,489
0,260,517,494
0,261,518,499
0,262,520,504
0,263,520,509
0,264,523,516
0,265,523,521
0,266,525,526
0,267,527,532
0,268,529,538
0,269,531,544
0,270,532,549
0,271,533,554
0,272,536,560
0,273,537,565
0,274,539,570
0,275,541,573
0,276,543,578
0,277,545,581
0,278,546,585
0,279,548,588
0,280,549,590
0,281,550,592
0,282,552,593
0,283,553,595
0,284,554,595
0,285,555,596
0,286,555,597
0,287,556,597
0,288,556,598
0,289,557,598
0,290,558,598
0,291,558,598
0,292,558,598
0,293,558,598
0,294,558,598
0,295,558,598
0,296,558,598
0,297,558,598
0,298,558,598
0,299,559,598
0,300,559,598
0,301,559,598
0,302,560,597
0,303,561,596
0,304,562,594
0,305,563,592
0,306,566,589
0,307,568,587
0,308,569,584
0,309,570,582
0,310,573,579
0,311,575,576
0,312,577,573
0,313,581,568
0,314,583,564
0,315,584,561
0,316,589,554
0,317,592,550
0,318,595,546
0,319,599,540
0,320,602,534
0,321,606,530
0,322,608,524
0,323,611,519
0,324,614,514
1,325,312,328
1,326,311,337
1,327,311,343
1,328,311,349
1,329,311,359
1,330,311,366
1,331,311,372
1,332,311,382
1,333,311,389
1,334,311,396
1,335,310,408
1,336,310,414
1,337,310,422
1,338,311,433
1,339,311,441
1,340,311,448
1,341,312,458
1,342,313,468
1,343,314,475
1,344,314,485
1,345,315,493
1,346,316,500
1,347,317,509
1,348,317,514
1,349,318,521
1,350,319,528
1,351,320,534
1,352,321,540
1,353,324,548
1,354,324,554
1,355,325,558
1,356,327,566
1,357,327,569
1,358,330,576
1,359,330,579
1,360,331,583
1,361,333,588
1,362,334,591
1,363,335,594
1,364,336,597
1,365,338,600
1,366,338,601
1,367,340,604
1,368,341,604
1,369,342,606
1,370,343,606
1,371,344,606
1,372,344,606
1,373,344,606
1,374,345,606
1,375,345,606
1,376,346,606
1,377,347,606
1,378,348,606
1,379,349,606
1,380,351,604
1,381,352,603
1,382,356,600
1,383,359,598
1,384,364,593
1,385,366,590
1,386,372,586
1,387,375,582
1,388,380,578
1,389,385,572
1,390,389,567
1,391,394,561
1,392,397,556
1,393,404,550
1,394,410,543
1,395,416,536
1,396,421,530
1,397,425,526
1,398,431,518
1,399,437,510
1,400,440,506
1,401,448,494
1,402,452,489
1,403,457,481
1,404,461,475
1,405,465,467
1,406,469,459
1,407,472,453
1,408,478,444
1,409,483,437
1,410,486,429
1,411,489,425
1,412,491,419
1,413,494,416
1,414,496,411
1,415,497,409
1,416,499,407
1,417,500,405
1,418,500,405
1,419,501,405
1,420,501,404
1,421,501,404
1,422,501,404
1,423,501,404
1,424,501,404
1,425,501,404
1,426,501,404
1,427,501,404
1,428,501,404
1,429,501,404
1,430,501,404
1,431,501,404
1,432,501,405
1,433,501,406
1,434,501,408
1,435,501,411
1,436,501,417
1,437,501,423
1,438,501,432
1,439,502,439
1,440,502,447
1,441,502,455
1,442,502,464
1,443,502,473
1,444,502,482
1,445,503,491
1,446,504,501
1,447,504,511
1,448,504,516
1,449,505,528
1,450,507,537
1,451,508,544
1,452,511,555
1,453,513,565
1,454,516,575
1,455,518,584
1,456,521,592
1,457,526,604
1,458,529,611
1,459,532,620
1,460,537,626
1,461,543,633
1,462,546,637
1,463,549,640
1,464,553,642
1,465,556,643
1,466,560,644
1,467,564,646
1,468,567,647
1,469,570,648
1,470,574,648
1,471,578,648
1,472,582,647
1,473,587,644
1,474,590,642
1,475,596,636
1,476,603,630
1,477,613,622
1,478,623,612
1,479,635,601
1,480,648,587
1,481,660,574
1,482,673,561
1,483,686,545
1,484,699,530
1,485,709,518
1,486,721,501
1,487,732,485
1,488,748,461
1,489,756,450
1,490,769,430
1,491,781,411
1,492,791,391
1,493,806,366
1,494,816,349
1,495,826,331
1,496,832,318
1,497,843,297
1,498,852,281
1,499,859,264
2,500,119,286
2,501,120,293
2,502,121,299
2,503,121,306
2,504,122,313
2,505,123,320
2,506,124,327
2,507,125,337
2,508,126,346
2,509,127,354
2,510,128,364
2,511,129,374
2,512,130,384
2,513,130,394
2,514,132,407
2,515,134,424
2,516,136,439
2,517,138,456
2,518,139,469
2,519,139,481
2,520,142,495
2,521,144,511
2,522,146,524
2,523,148,536
2,524,150,546
2,525,152,555
2,526,153,569
2,527,155,577
2,528,155,584
2,529,157,591
2,530,158,597
2,531,161,605
2,532,163,610
2,533,163,614
2,534,164,617
2,535,165,618
2,536,166,620
2,537,166,620
2,538,167,620
2,539,167,620
2,540,167,620
2,541,169,620
2,542,170,618
2,543,174,614
2,544,180,606
2,545,185,596
2,546,192,584
2,547,200,569
2,548,207,556
2,549,217,542
2,550,224,529
2,551,231,520
2,552,240,507
2,553,246,497
2,554,254,485
2,555,258,476
2,556,265,463
2,557,271,453
2,558,274,445
2,559,278,432
2,560,282,423
2,561,285,413
2,562,288,404
2,563,290,399
2,564,292,388
2,565,294,383
2,566,296,378
2,567,296,374
2,568,297,370
2,569,299,368
2,570,299,366
2,571,299,366
2,572,299,366
2,573,299,366
2,574,299,366
2,575,299,366
2,576,299,366
2,577,299,366
2,578,299,366
2,579,299,366
2,580,299,366
2,581,299,366
2,582,299,366
2,583,299,368
2,584,299,370
2,585,300,374
2,586,301,380
2,587,301,384
2,588,302,391
2,589,305,400
2,590,307,407
2,591,308,414
2,592,311,426
2,593,314,436
2,594,316,444
2,595,320,454
2,596,324,467
2,597,328,475
2,598,334,490
2,599,338,499
2,600,343,509
2,601,347,517
2,602,352,525
2,603,356,530
2,604,359,535
2,605,365,541
2,606,370,545
2,607,376,547
2,608,384,552
2,609,390,554
2,610,394,554
2,611,399,554
2,612,406,554
2,613,413,553
2,614,420,551
2,615,425,548
2,616,431,544
2,617,438,538
2,618,445,533
2,619,452,529
2,620,458,522
2,621,465,516
2,622,474,507
2,623,478,501
2,624,486,490
2,625,492,482
2,626,499,471
2,627,504,460
2,628,508,452
2,629,513,440
2,630,517,431
2,631,520,420
2,632,521,412
2,633,524,403
2,634,525,396
2,635,526,393
2,636,527,390
3,637,25,46
3,638,25,46
3,639,25,47
3,640,25,49
3,641,26,50
3,642,26,51
3,643,26,53
3,644,28,56
3,645,28,58
3,646,29,61
3,647,30,64
3,648,31,69
3,649,31,72
3,650,31,75
3,651,33,80
3,652,34,85
3,653,35,91
3,654,36,94
3,655,36,100
3,656,37,104
3,657,38,110
3,658,40,115
3,659,42,122
3,660,44,127
3,661,46,132
3,662,50,138
3,663,52,142
3,664,53,144
3,665,54,148
3,666,56,152
3,667,56,153
3,668,58,156
3,669,59,158
3,670,60,160
3,671,61,160
3,672,62,162
3,673,62,162
3,674,63,163
3,675,63,163
3,676,63,163
3,677,63,163
3,678,64,163
3,679,65,163
3,680,67,160
3,681,71,157
3,682,75,153
3,683,79,149
3,684,85,142
3,685,90,136
3,686,96,128
3,687,100,123
3,688,106,116
3,689,112,110
3,690,114,104
3,691,122,97
3,692,127,90
3,693,131,85
3,694,135,79
3,695,138,74
3,696,141,70
3,697,144,67
3,698,146,64
3,699,147,61
3,700,149,59
3,701,150,57
3,702,151,57
3,703,151,56
3,704,151,55
3,705,151,55
3,706,151,55
3,707,151,55
3,708,151,55
3,709,151,55
3,710,151,55
3,711,151,56
3,712,151,57
3,713,152,60
3,714,152,63
3,715,154,68
3,716,154,73
3,717,155,79
3,718,156,84
3,719,156,91
3,720,157,97
3,721,158,104
3,722,159,110
3,723,161,117
3,724,161,123
3,725,164,129
3,726,164,133
3,727,166,137
3,728,167,139
3,729,168,140
3,730,168,141
3,731,169,141
3,732,170,141
3,733,170,141
3,734,170,141
3,735,170,141
3,736,171,141
3,737,173,139
3,738,177,135
3,739,181,130
3,740,186,125
3,741,191,119
3,742,197,114
3,743,203,108
3,744,208,103
3,745,212,97
3,746,215,92
3,747,221,86
3,748,224,81
3,749,227,77
3,750,230,72
3,751,234,66
3,752,236,61
3,753,238,57
3,754,239,55
3,755,240,53
3,756,241,51
3,757,241,51
4,758,316,55
4,759,316,57
4,760,316,58
4,761,317,61
4,762,318,64
4,763,319,67
4,764,320,70
4,765,321,73
4,766,321,77
4,767,323,81
4,768,324,86
4,769,326,92
4,770,326,96
4,771,327,102
4,772,329,108
4,773,329,112
4,774,331,118
4,775,333,125
4,776,335,128
4,777,335,131
4,778,336,133
4,779,337,135
4,780,338,136
4,781,338,137
4,782,338,137
4,783,338,137
4,784,338,137
4,785,338,137
4,786,338,137
4,787,338,137
4,788,338,137
4,789,339,137
4,790,339,137
4,791,340,137
4,792,342,134
4,793,344,133
4,794,347,130
4,795,350,127
4,796,354,123
4,797,359,120
4,798,364,114
4,799,368,108
4,800,374,101
4,801,378,95
4,802,384,88
4,803,389,80
4,804,393,75
4,805,398,68
4,806,401,63
4,807,404,59
4,808,406,54
4,809,409,52
4,810,410,49
4,811,412,47
4,812,413,47
4,813,413,46
4,814,413,46
4,815,413,46
4,816,413,46
4,817,413,46
4,818,413,46
4,819,413,46
4,820,413,46
4,821,413,48
4,822,414,51
4,823,415,53
4,824,416,58
4,825,418,62
4,826,419,67
4,827,420,73
4,828,423,78
4,829,427,87
4,830,428,92
4,831,432,100
4,832,434,105
4,833,438,112
4,834,440,117
4,835,442,121
4,836,444,126
4,837,446,128
4,838,447,130
4,839,449,131
4,840,450,132
4,841,451,132
4,842,451,132
4,843,451,132
4,844,453,132
4,845,455,132
4,846,457,129
4,847,461,126
4,848,465,122
4,849,471,117
4,850,476,112
4,851,482,106
4,852,488,99
4,853,493,92
4,854,500,84
4,855,505,80
4,856,509,72
4,857,514,66
4,858,517,62
4,859,520,57
4,860,523,52
4,861,525,50
4,862,528,46
4,863,529,45
4,864,530,42
4,865,531,42
4,866,532,40
4,867,532,40
5,868,657,63
5,869,660,67
5,870,662,72
5,871,666,79
5,872,669,86
5,873,673,93
5,874,675,100
5,875,679,108
5,876,683,114
5,877,686,122
5,878,688,128
5,879,691,135
5,880,693,140
5,881,695,145
5,882,697,148
5,883,699,153
5,884,701,157
5,885,703,160
5,886,704,162
5,887,705,163
5,888,705,164
5,889,705,164
5,890,705,164
5,891,706,164
5,892,707,164
5,893,708,162
5,894,711,157
5,895,717,148
5,896,722,142
5,897,728,132
5,898,736,122
5,899,743,111
5,900,749,101
5,901,756,93
5,902,762,83
5,903,767,75
5,904,772,67
5,905,777,61
5,906,780,55
5,907,783,51
5,908,785,48
5,909,785,46
5,910,786,46
5,911,786,46
5,912,786,46
5,913,786,46
5,914,786,46
5,915,786,46
5,916,786,46
5,917,786,47
5,918,787,50
5,919,787,53
5,920,787,59
5,921,787,69
5,922,787,78
5,923,788,88
5,924,789,97
5,925,789,107
5,926,790,116
5,927,790,124
5,928,791,132
5,929,792,137
5,930,793,143
5,931,794,147
5,932,795,150
5,933,796,152
5,934,796,153
5,935,796,153
5,936,796,153
5,937,796,153
5,938,796,153
5,939,797,153
5,940,799,152
5,941,800,151
5,942,803,148
5,943,806,145
5,944,812,140
5,945,815,137
5,946,823,130
5,947,827,125
5,948,834,120
5,949,839,114
5,950,846,108
5,951,850,103
5,952,854,98
5,953,858,92
5,954,862,86
5,955,865,82
5,956,866,78
5,957,868,74
6,958,73,260
6,959,73,264
6,960,73,268
6,961,73,273
6,962,73,278
6,963,73,284
6,964,73,290
6,965,73,297
6,966,73,305
6,967,73,314
6,968,74,325
6,969,76,337
6,970,77,350
6,971,80,365
6,972,82,373
6,973,84,382
6,974,87,389
6,975,89,395
6,976,91,399
6,977,92,401
6,978,94,403
6,979,95,403
6,980,95,403
6,981,96,403
6,982,97,403
6,983,99,402
6,984,105,397
6,985,110,392
6,986,117,384
6,987,126,377
6,988,134,368
6,989,141,359
6,990,150,350
6,991,157,340
6,992,166,330
6,993,173,321
6,994,178,312
6,995,182,304
6,996,186,297
6,997,188,292
6,998,190,289
6,999,191,287
6,1000,191,286
6,1001,191,286
6,1002,191,286
6,1003,191,286
6,1004,191,286
6,1005,191,286
6,1006,191,286
6,1007,191,286
6,1008,192,289
6,1009,192,293
6,1010,192,299
6,1011,192,306
6,1012,193,314
6,1013,193,321
6,1014,193,329
6,1015,194,337
6,1016,194,346
6,1017,195,356
6,1018,196,362
6,1019,196,368
6,1020,196,375
6,1021,197,379
6,1022,198,382
6,1023,198,383
6,1024,199,386
6,1025,200,387
6,1026,201,388
6,1027,202,389
6,1028,202,389
6,1029,203,389
6,1030,207,388
6,1031,211,386
6,1032,217,382
6,1033,224,378
6,1034,233,370
6,1035,244,360
6,1036,254,354
6,1037,263,345
6,1038,273,333
6,1039,280,323
6,1040,287,314
6,1041,294,302
6,1042,298,293
6,1043,301,285
6,1044,304,278
7,1045,357,289
7,1046,357,291
7,1047,357,295
7,1048,357,300
7,1049,358,306
7,1050,360,313
7,1051,362,322
7,1052,363,328
7,1053,364,336
7,1054,366,345
7,1055,367,353
7,1056,369,365
7,1057,371,372
7,1058,374,383
7,1059,377,391
7,1060,379,398
7,1061,383,403
7,1062,385,407
7,1063,388,409
7,1064,389,410
7,1065,389,410
7,1066,389,410
7,1067,389,410
7,1068,390,409
7,1069,392,405
7,1070,394,397
7,1071,397,389
7,1072,401,380
7,1073,403,370
7,1074,408,362
7,1075,412,352
7,1076,414,344
7,1077,419,334
7,1078,421,326
7,1079,423,318
7,1080,427,309
7,1081,431,301
7,1082,433,294
7,1083,434,289
7,1084,436,286
7,1085,438,283
7,1086,438,282
7,1087,440,282
7,1088,440,282
7,1089,440,282
7,1090,440,282
7,1091,440,282
7,1092,440,282
7,1093,440,282
7,1094,441,285
7,1095,442,290
7,1096,444,296
7,1097,445,302
7,1098,448,310
7,1099,451,320
7,1100,453,330
7,1101,456,340
7,1102,460,350
7,1103,465,363
7,1104,469,373
7,1105,472,379
7,1106,476,386
7,1107,477,389
7,1108,479,392
7,1109,480,394
7,1110,482,395
7,1111,482,395
7,1112,482,395
7,1113,482,395
7,1114,482,395
7,1115,483,395
7,1116,484,395
7,1117,486,395
7,1118,488,394
7,1119,491,390
7,1120,493,385
7,1121,500,377
7,1122,504,371
7,1123,509,363
7,1124,512,356
7,1125,514,348
7,1126,517,341
8,1127,614,299
8,1128,617,306
8,1129,619,312
8,1130,623,321
8,1131,626,332
8,1132,630,344
8,1133,634,357
8,1134,640,370
8,1135,645,384
8,1136,649,394
8,1137,655,406
8,1138,659,414
8,1139,663,421
8,1140,666,426
8,1141,670,430
8,1142,673,433
8,1143,676,434
8,1144,677,434
8,1145,679,434
8,1146,681,434
8,1147,684,433
8,1148,687,429
8,1149,692,422
8,1150,697,417
8,1151,704,407
8,1152,711,396
8,1153,719,386
8,1154,727,375
8,1155,734,364
8,1156,741,352
8,1157,749,341
8,1158,754,330
8,1159,760,322
8,1160,763,315
8,1161,766,311
8,1162,766,309
8,1163,767,308
8,1164,767,308
8,1165,767,308
8,1166,767,308
8,1167,767,308
8,1168,767,308
8,1169,767,308
8,1170,768,311
8,1171,769,316
8,1172,770,322
8,1173,772,329
8,1174,773,337
8,1175,774,344
8,1176,778,353
8,1177,780,361
8,1178,782,366
8,1179,783,369
8,1180,784,370
8,1181,785,371
8,1182,785,371
8,1183,785,371
8,1184,786,371
8,1185,788,371
8,1186,793,371
8,1187,798,370
8,1188,805,367
8,1189,812,363
8,1190,818,359
8,1191,825,353
8,1192,833,349
8,1193,839,345
8,1194,844,340
8,1195,846,338
8,1196,848,335
8,1197,848,333
9,1198,48,501
9,1199,49,505
9,1200,49,510
9,1201,49,515
9,1202,49,521
9,1203,49,528
9,1204,49,536
9,1205,49,544
9,1206,51,553
9,1207,51,562
9,1208,53,573
9,1209,55,582
9,1210,56,590
9,1211,59,597
9,1212,61,602
9,1213,62,606
9,1214,64,607
9,1215,64,607
9,1216,64,607
9,1217,65,607
9,1218,68,603
9,1219,75,592
9,1220,83,579
9,1221,91,570
9,1222,101,556
9,1223,112,541
9,1224,121,527
9,1225,127,515
9,1226,134,505
9,1227,139,496
9,1228,144,486
9,1229,146,482
9,1230,147,480
9,1231,147,480
9,1232,147,480
9,1233,147,480
9,1234,147,480
9,1235,147,480
9,1236,147,483
9,1237,148,487
9,1238,149,491
9,1239,150,497
9,1240,150,504
