shape_number,point,x,y
9,1241,152,511
9,1242,153,519
9,1243,154,528
9,1244,156,536
9,1245,157,543
9,1246,158,548
9,1247,160,554
9,1248,163,558
9,1249,164,561
9,1250,166,563
9,1251,167,565
9,1252,168,566
9,1253,169,566
9,1254,171,567
9,1255,172,567
9,1256,176,566
9,1257,182,562
9,1258,190,555
9,1259,204,547
9,1260,215,537
9,1261,226,527
9,1262,238,513
9,1263,249,498
9,1264,257,486
9,1265,263,475
9,1266,267,463
9,1267,270,456
9,1268,272,453
9,1269,272,452
9,1270,272,451
10,1271,334,464
10,1272,334,466
10,1273,334,469
10,1274,335,473
10,1275,335,479
10,1276,335,484
10,1277,336,492
10,1278,337,500
10,1279,337,509
10,1280,339,522
10,1281,342,534
10,1282,345,548
10,1283,349,563
10,1284,353,572
10,1285,358,582
10,1286,360,587
10,1287,363,592
10,1288,364,594
10,1289,365,595
10,1290,365,595
10,1291,365,595
10,1292,365,595
10,1293,367,594
10,1294,369,589
10,1295,374,582
10,1296,377,575
10,1297,382,566
10,1298,387,555
10,1299,394,544
10,1300,400,532
10,1301,404,521
10,1302,408,507
10,1303,410,498
10,1304,412,492
10,1305,413,488
10,1306,414,485
10,1307,415,484
10,1308,415,483
10,1309,415,483
10,1310,415,483
10,1311,415,483
10,1312,415,483
10,1313,415,483
10,1314,415,484
10,1315,416,489
10,1316,417,497
10,1317,418,507
10,1318,419,517
10,1319,420,529
10,1320,421,540
10,1321,424,553
10,1322,427,564
10,1323,430,575
10,1324,433,582
10,1325,436,588
10,1326,439,591
10,1327,440,592
10,1328,440,592
10,1329,441,592
10,1330,443,591
10,1331,446,586
10,1332,453,577
10,1333,458,569
10,1334,463,560
10,1335,472,548
10,1336,479,537
10,1337,484,528
10,1338,489,518
10,1339,493,507
10,1340,497,500
10,1341,500,492
10,1342,502,488
10,1343,503,487
11,1344,561,473
11,1345,564,477
11,1346,567,484
11,1347,570,492
11,1348,572,501
11,1349,577,512
11,1350,582,525
11,1351,587,542
11,1352,591,555
11,1353,596,571
11,1354,602,585
11,1355,607,597
11,1356,614,611
11,1357,620,622
11,1358,625,628
11,1359,631,633
11,1360,634,634
11,1361,635,634
11,1362,637,634
11,1363,637,634
11,1364,639,631
11,1365,642,626
11,1366,648,616
11,1367,652,605
11,1368,658,593
11,1369,663,580
11,1370,669,570
11,1371,674,559
11,1372,680,548
11,1373,683,539
11,1374,688,527
11,1375,691,519
11,1376,694,510
11,1377,697,505
11,1378,699,503
11,1379,699,501
11,1380,700,501
11,1381,700,501
11,1382,700,501
11,1383,700,501
11,1384,700,501
11,1385,700,502
11,1386,700,505
11,1387,702,513
11,1388,706,525
11,1389,710,540
11,1390,715,555
11,1391,721,574
11,1392,727,586
11,1393,732,597
11,1394,736,604
11,1395,738,608
11,1396,740,610
11,1397,743,612
11,1398,743,613
11,1399,746,613
11,1400,748,614
11,1401,753,614
11,1402,758,614
11,1403,766,612
11,1404,774,609
11,1405,781,605
11,1406,787,600
11,1407,795,594
11,1408,797,589
11,1409,800,582
11,1410,801,574
11,1411,804,566
11,1412,806,555
11,1413,807,546
11,1414,809,539
11,1415,810,535
11,1416,810,535
11,1417,810,534
11,1418,810,534
12,1419,47,675
12,1420,47,677
12,1421,47,680
12,1422,47,684
12,1423,47,688
12,1424,47,694
12,1425,47,700
12,1426,47,710
12,1427,47,720
12,1428,48,731
12,1429,49,744
12,1430,50,757
12,1431,51,771
12,1432,53,783
12,1433,55,794
12,1434,57,803
12,1435,59,807
12,1436,60,809
12,1437,61,810
12,1438,61,810
12,1439,61,810
12,1440,61,810
12,1441,61,810
12,1442,63,809
12,1443,64,808
12,1444,67,803
12,1445,71,797
12,1446,75,789
12,1447,80,780
12,1448,86,770
12,1449,93,758
12,1450,99,746
12,1451,104,737
12,1452,108,726
12,1453,112,717
12,1454,115,710
12,1455,117,707
12,1456,117,704
12,1457,118,702
12,1458,119,702
12,1459,119,702
12,1460,119,701
12,1461,119,701
12,1462,119,701
12,1463,119,702
12,1464,119,707
12,1465,122,716
12,1466,125,729
12,1467,129,742
12,1468,132,755
12,1469,138,768
12,1470,143,781
12,1471,149,793
12,1472,152,798
12,1473,156,801
12,1474,157,802
12,1475,157,802
12,1476,159,802
12,1477,161,802
12,1478,163,800
12,1479,169,793
12,1480,174,784
12,1481,182,772
12,1482,190,759
12,1483,196,749
12,1484,201,740
12,1485,205,729
12,1486,206,722
12,1487,207,713
12,1488,209,708
12,1489,210,704
13,1490,293,691
13,1491,293,691
13,1492,293,691
13,1493,293,693
13,1494,293,697
13,1495,294,703
13,1496,294,710
13,1497,295,717
13,1498,297,727
13,1499,298,738
13,1500,302,749
13,1501,304,761
13,1502,309,775
13,1503,312,787
13,1504,317,798
13,1505,323,809
13,1506,328,818
13,1507,331,822
13,1508,333,825
13,1509,334,825
13,1510,334,825
13,1511,334,825
13,1512,334,825
13,1513,336,822
13,1514,339,817
13,1515,343,809
13,1516,349,801
13,1517,356,791
13,1518,362,781
13,1519,369,769
13,1520,375,756
13,1521,382,742
13,1522,387,728
13,1523,390,716
13,1524,393,708
13,1525,395,703
13,1526,396,701
13,1527,397,699
13,1528,397,698
13,1529,397,698
13,1530,397,698
13,1531,397,698
13,1532,398,698
13,1533,399,702
13,1534,400,706
13,1535,404,715
13,1536,408,724
13,1537,411,736
13,1538,415,746
13,1539,419,758
13,1540,425,771
13,1541,429,782
13,1542,433,792
13,1543,437,798
13,1544,439,802
13,1545,441,804
13,1546,442,805
13,1547,444,805
13,1548,446,805
13,1549,450,803
13,1550,455,797
13,1551,464,788
13,1552,475,776
13,1553,486,766
13,1554,497,750
13,1555,505,738
13,1556,512,723
13,1557,515,711
13,1558,519,696
13,1559,521,683
13,1560,523,674
13,1561,523,670
13,1562,523,670
13,1563,523,670
13,1564,523,670
14,1565,597,691
14,1566,598,694
14,1567,598,698
14,1568,599,702
14,1569,601,709
14,1570,603,717
14,1571,605,725
14,1572,609,737
14,1573,613,749
14,1574,618,760
14,1575,621,771
14,1576,625,780
14,1577,628,788
14,1578,631,794
14,1579,634,799
14,1580,636,803
14,1581,637,804
14,1582,637,804
14,1583,637,804
14,1584,637,804
14,1585,638,804
14,1586,639,803
14,1587,641,799
14,1588,644,793
14,1589,648,786
14,1590,653,779
14,1591,658,771
14,1592,664,762
14,1593,669,752
14,1594,675,742
14,1595,681,731
14,1596,687,719
14,1597,692,710
14,1598,696,703
14,1599,699,700
14,1600,700,699
14,1601,700,699
14,1602,700,699
14,1603,700,699
14,1604,700,699
14,1605,701,700
14,1606,702,706
14,1607,705,718
14,1608,708,731
14,1609,711,743
14,1610,716,759
14,1611,720,771
14,1612,724,781
14,1613,727,787
14,1614,729,791
14,1615,731,793
14,1616,731,793
14,1617,732,793
14,1618,732,793
14,1619,734,793
14,1620,738,791
14,1621,746,786
14,1622,758,779
14,1623,770,771
14,1624,786,760
14,1625,798,748
14,1626,810,736
14,1627,815,723
14,1628,818,713
14,1629,820,706
14,1630,820,704
14,1631,820,703
14,1632,820,703
15,1633,37,887
15,1634,39,889
15,1635,40,893
15,1636,42,897
15,1637,45,903
15,1638,46,909
15,1639,50,917
15,1640,55,927
15,1641,59,937
15,1642,64,947
15,1643,69,958
15,1644,74,967
15,1645,79,974
15,1646,83,977
15,1647,85,978
15,1648,86,978
15,1649,87,978
15,1650,89,978
15,1651,91,975
15,1652,96,968
15,1653,101,961
15,1654,106,952
15,1655,110,944
15,1656,116,935
15,1657,121,924
15,1658,126,914
15,1659,130,904
15,1660,133,894
15,1661,135,887
15,1662,136,882
15,1663,138,880
15,1664,138,879
15,1665,138,879
15,1666,138,879
15,1667,139,879
15,1668,140,884
15,1669,141,893
15,1670,143,903
15,1671,146,914
15,1672,151,929
15,1673,153,939
15,1674,156,947
15,1675,160,955
15,1676,162,958
15,1677,163,958
15,1678,164,958
15,1679,165,958
15,1680,166,958
15,1681,172,954
15,1682,177,948
15,1683,184,940
15,1684,193,931
15,1685,204,920
15,1686,212,908
15,1687,220,898
15,1688,227,886
15,1689,232,874
15,1690,234,864
15,1691,235,857
15,1692,236,854
15,1693,236,853
15,1694,236,853
15,1695,236,853
15,1696,236,853
16,1697,322,832
16,1698,322,832
16,1699,322,833
16,1700,322,835
16,1701,322,838
16,1702,322,842
16,1703,323,847
16,1704,324,854
16,1705,326,862
16,1706,329,872
16,1707,331,884
16,1708,335,897
16,1709,341,911
16,1710,344,921
16,1711,348,931
16,1712,351,937
16,1713,352,939
16,1714,354,940
16,1715,354,940
16,1716,354,940
16,1717,355,940
16,1718,355,940
16,1719,355,940
16,1720,356,940
16,1721,356,940
16,1722,358,939
16,1723,359,936
16,1724,362,932
16,1725,365,928
16,1726,370,919
16,1727,374,912
16,1728,378,902
16,1729,383,888
16,1730,388,875
16,1731,392,862
16,1732,395,854
16,1733,397,848
16,1734,399,843
16,1735,399,841
16,1736,399,840
16,1737,399,840
16,1738,399,840
16,1739,399,840
16,1740,399,840
16,1741,399,840
16,1742,399,840
16,1743,400,840
16,1744,401,843
16,1745,403,849
16,1746,406,857
16,1747,408,867
16,1748,412,878
16,1749,417,891
16,1750,419,901
16,1751,423,912
16,1752,426,921
16,1753,430,929
16,1754,433,936
16,1755,436,940
16,1756,437,941
16,1757,437,941
16,1758,437,941
16,1759,438,941
16,1760,438,941
16,1761,439,941
16,1762,442,935
16,1763,445,929
16,1764,449,920
16,1765,454,909
16,1766,460,898
16,1767,464,883
16,1768,467,872
16,1769,470,857
16,1770,472,848
16,1771,475,839
16,1772,476,833
16,1773,477,830
16,1774,477,830
16,1775,477,830
16,1776,477,830
16,1777,477,830
16,1778,477,830
16,1779,477,830
16,1780,477,830
17,1781,582,842
17,1782,582,842
17,1783,582,842
17,1784,583,845
17,1785,585,851
17,1786,588,859
17,1787,592,871
17,1788,596,883
17,1789,602,896
17,1790,607,906
17,1791,611,920
17,1792,618,933
17,1793,623,944
17,1794,627,953
17,1795,630,958
17,1796,632,960
17,1797,632,960
17,1798,632,960
17,1799,632,960
17,1800,633,960
17,1801,635,956
17,1802,638,949
17,1803,643,942
17,1804,649,934
17,1805,656,924
17,1806,661,913
17,1807,667,903
17,1808,673,891
17,1809,678,879
17,1810,684,867
17,1811,690,853
17,1812,694,844
17,1813,698,837
17,1814,699,833
17,1815,699,832
17,1816,699,832
17,1817,699,832
17,1818,699,832
17,1819,700,833
17,1820,701,839
17,1821,702,847
17,1822,704,861
17,1823,707,877
17,1824,710,893
17,1825,712,907
17,1826,715,918
17,1827,718,925
17,1828,720,931
17,1829,721,932
17,1830,721,933
17,1831,721,933
17,1832,721,933
17,1833,722,933
17,1834,724,928
17,1835,728,920
17,1836,733,910
17,1837,738,898
17,1838,743,885
17,1839,747,873
17,1840,750,859
17,1841,753,849
18,1842,731,863
18,1843,733,867
18,1844,735,872
18,1845,737,878
18,1846,741,886
18,1847,747,895
18,1848,752,905
18,1849,759,914
18,1850,766,923
18,1851,772,930
18,1852,778,935
18,1853,781,937
18,1854,782,938
18,1855,782,938
18,1856,782,938
18,1857,782,938
18,1858,784,936
18,1859,785,929
18,1860,788,918
18,1861,791,904
18,1862,793,891
18,1863,797,879
18,1864,800,867
18,1865,801,858
18,1866,802,854
18,1867,803,853
18,1868,803,853
18,1869,803,853
18,1870,803,853
18,1871,803,853
18,1872,803,854
18,1873,804,858
18,1874,805,864
18,1875,807,872
18,1876,808,882
18,1877,812,892
18,1878,815,903
18,1879,818,910
18,1880,822,916
18,1881,825,921
18,1882,828,924
18,1883,831,927
18,1884,832,927
18,1885,833,927
18,1886,833,927
18,1887,835,927
18,1888,838,923
18,1889,842,915
18,1890,844,906
18,1891,847,897
18,1892,850,888
18,1893,851,879
18,1894,851,870
18,1895,852,866
18,1896,852,864
18,1897,852,862
19,1898,39,167
19,1899,39,169
19,1900,39,175
19,1901,41,182
19,1902,44,194
19,1903,47,210
19,1904,52,233
19,1905,57,259
19,1906,62,288
19,1907,70,329
19,1908,80,371
19,1909,89,413
19,1910,99,457
19,1911,108,499
19,1912,120,551
19,1913,133,600
19,1914,143,643
19,1915,159,692
19,1916,173,732
19,1917,190,777
19,1918,207,813
19,1919,218,842
19,1920,226,858
19,1921,231,873
19,1922,235,879
19,1923,235,880
19,1924,235,880
19,1925,235,880
19,1926,235,880
19,1927,235,880
19,1928,236,880
19,1929,238,872
19,1930,240,858
19,1931,249,832
19,1932,262,793
19,1933,277,746
19,1934,300,675
19,1935,315,614
19,1936,334,552
19,1937,353,483
19,1938,366,426
19,1939,378,366
19,1940,387,310
19,1941,391,272
19,1942,394,244
19,1943,396,230
19,1944,396,226
19,1945,396,225
19,1946,396,225
19,1947,396,225
19,1948,396,225
19,1949,396,225
19,1950,396,225
19,1951,397,225
19,1952,397,229
19,1953,400,239
19,1954,406,258
19,1955,417,293
19,1956,429,333
19,1957,444,392
19,1958,461,455
19,1959,478,526
19,1960,496,587
19,1961,509,648
19,1962,525,705
19,1963,536,747
19,1964,551,789
19,1965,562,816
19,1966,569,835
19,1967,574,843
19,1968,575,845
19,1969,575,845
19,1970,575,845
19,1971,575,845
19,1972,576,845
19,1973,576,844
19,1974,578,837
19,1975,585,818
19,1976,594,789
19,1977,605,744
19,1978,621,685
19,1979,633,622
19,1980,652,546
19,1981,667,463
19,1982,682,384
19,1983,698,305
19,1984,708,243
19,1985,716,182
19,1986,724,135
19,1987,728,101
19,1988,729,84
19,1989,729,79
19,1990,729,79
19,1991,729,79
19,1992,729,79
19,1993,729,79
20,1994,34,67
20,1995,35,79
20,1996,37,97
20,1997,40,125
20,1998,43,151
20,1999,46,176
20,2000,51,198
20,2001,57,219
20,2002,64,234
20,2003,70,244
20,2004,74,250
20,2005,77,252
20,2006,79,252
20,2007,83,250
20,2008,101,232
20,2009,128,198
20,2010,160,157
20,2011,193,112
20,2012,219,75
20,2013,235,53
20,2014,244,42
20,2015,246,40
20,2016,246,40
20,2017,246,40
20,2018,246,42
20,2019,246,58
20,2020,247,81
20,2021,249,104
20,2022,251,131
20,2023,252,154
20,2024,255,173
20,2025,258,191
20,2026,262,201
20,2027,266,207
20,2028,268,208
20,2029,268,208
20,2030,271,206
20,2031,285,189
20,2032,310,160
20,2033,338,129
20,2034,365,95
20,2035,387,65
20,2036,404,42
20,2037,416,24
20,2038,420,19
20,2039,420,18
20,2040,420,18
21,2041,198,263
21,2042,200,269
21,2043,205,285
21,2044,212,314
21,2045,222,357
21,2046,232,417
21,2047,243,478
21,2048,255,527
21,2049,267,573
21,2050,278,604
21,2051,284,619
21,2052,288,624
21,2053,289,624
21,2054,289,624
21,2055,292,618
21,2056,307,589
21,2057,332,543
21,2058,368,480
21,2059,395,415
21,2060,418,356
21,2061,435,318
21,2062,446,301
21,2063,450,297
21,2064,451,297
21,2065,451,297
21,2066,451,297
21,2067,451,299
21,2068,454,312
21,2069,458,335
21,2070,464,369
21,2071,474,412
21,2072,488,456
21,2073,501,498
21,2074,515,527
21,2075,523,541
21,2076,528,548
21,2077,530,550
21,2078,532,551
21,2079,535,551
21,2080,539,550
21,2081,545,545
21,2082,555,534
21,2083,566,517
21,2084,578,494
22,2085,553,93
22,2086,555,103
22,2087,557,118
22,2088,560,143
22,2089,565,175
22,2090,571,207
22,2091,576,242
22,2092,580,273
22,2093,584,297
22,2094,586,314
22,2095,587,322
22,2096,587,325
22,2097,587,325
22,2098,587,325
22,2099,588,325
22,2100,590,320
22,2101,595,302
22,2102,605,275
22,2103,620,231
22,2104,632,194
22,2105,643,152
22,2106,652,122
22,2107,661,100
22,2108,667,89
22,2109,668,87
22,2110,668,87
22,2111,668,87
22,2112,668,90
22,2113,671,103
22,2114,676,125
22,2115,682,151
22,2116,693,183
22,2117,702,215
22,2118,709,237
22,2119,717,251
22,2120,722,259
22,2121,724,261
22,2122,724,261
22,2123,724,261
22,2124,726,260
22,2125,734,250
22,2126,746,230
22,2127,762,197
22,2128,777,154
22,2129,791,106
22,2130,799,59
22,2131,803,18
22,2132,806,-8
22,2133,808,-21
22,2134,809,-23
22,2135,809,-23
23,2136,442,542
23,2137,444,543
23,2138,446,547
23,2139,451,559
23,2140,459,579
23,2141,473,613
23,2142,485,649
23,2143,502,693
23,2144,514,731
23,2145,528,765
23,2146,539,793
23,2147,546,806
23,2148,548,808
23,2149,548,808
23,2150,549,808
23,2151,552,804
23,2152,558,785
23,2153,568,760
23,2154,577,732
23,2155,585,704
23,2156,592,675
23,2157,599,648
23,2158,603,626
23,2159,608,607
23,2160,611,595
23,2161,612,589
23,2162,613,587
23,2163,613,587
23,2164,613,587
23,2165,613,587
23,2166,614,594
23,2167,617,608
23,2168,623,631
23,2169,630,661
23,2170,639,699
23,2171,648,733
23,2172,657,761
23,2173,667,783
23,2174,672,794
23,2175,676,800
23,2176,678,801
23,2177,678,801
23,2178,678,801
23,2179,680,799
23,2180,685,785
23,2181,693,762
23,2182,704,733
23,2183,714,695
23,2184,723,660
23,2185,730,618
23,2186,735,582
23,2187,739,548
23,2188,743,522
23,2189,745,507
23,2190,746,498
23,2191,747,496
23,2192,747,496
23,2193,747,496
23,2194,747,496
24,2195,55,746
24,2196,55,746
24,2197,58,751
24,2198,61,759
24,2199,65,772
24,2200,69,787
24,2201,74,809
24,2202,78,832
24,2203,82,856
24,2204,89,879
24,2205,97,902
24,2206,105,921
24,2207,113,930
24,2208,116,934
24,2209,118,934
24,2210,118,934
24,2211,120,934
24,2212,130,924
24,2213,143,905
24,2214,159,882
24,2215,175,858
24,2216,196,821
24,2217,213,783
24,2218,224,748
24,2219,232,713
24,2220,236,688
24,2221,238,681
24,2222,238,680
24,2223,238,680
24,2224,238,680
24,2225,238,682
24,2226,240,694
24,2227,243,712
24,2228,248,738
24,2229,253,768
24,2230,259,811
24,2231,264,843
24,2232,274,876
24,2233,282,902
24,2234,290,922
24,2235,296,935
24,2236,302,942
24,2237,305,943
24,2238,306,943
24,2239,306,943
24,2240,309,943
24,2241,313,938
24,2242,322,929
24,2243,336,915
24,2244,352,895
24,2245,366,869
24,2246,381,832
24,2247,391,788
24,2248,399,751
24,2249,405,715
24,2250,407,698
24,2251,408,694
24,2252,408,693
24,2253,408,693
24,2254,408,693
25,2255,119,332
25,2256,119,336
25,2257,120,346
25,2258,121,363
25,2259,123,386
25,2260,126,419
25,2261,129,461
25,2262,134,509
25,2263,140,552
25,2264,147,590
25,2265,155,618
25,2266,162,633
25,2267,163,638
25,2268,164,638
25,2269,165,638
25,2270,172,630
25,2271,187,607
25,2272,203,581
25,2273,224,551
25,2274,241,516
25,2275,258,477
25,2276,272,430
25,2277,285,384
25,2278,295,345
25,2279,301,319
25,2280,304,307
25,2281,304,305
25,2282,304,305
25,2283,304,305
25,2284,304,310
25,2285,305,326
25,2286,309,352
25,2287,315,386
25,2288,319,421
25,2289,327,461
25,2290,336,500
25,2291,344,528
25,2292,351,549
25,2293,357,561
25,2294,361,566
25,2295,363,567
25,2296,363,567
25,2297,368,560
25,2298,384,531
25,2299,405,496
25,2300,424,461
25,2301,440,422
25,2302,452,377
25,2303,460,341
25,2304,469,311
25,2305,474,288
25,2306,476,279
25,2307,476,279
25,2308,476,279
25,2309,476,279
26,2310,464,106
26,2311,464,109
26,2312,464,119
26,2313,465,137
26,2314,468,162
26,2315,470,193
26,2316,473,234
26,2317,476,274
26,2318,479,311
26,2319,484,340
26,2320,489,362
26,2321,492,369
26,2322,492,369
26,2323,492,369
26,2324,494,369
26,2325,501,355
26,2326,516,327
26,2327,535,291
26,2328,555,249
26,2329,575,204
