shape_number,point,x,y
26,2330,589,164
26,2331,602,129
26,2332,611,98
26,2333,618,74
26,2334,620,67
26,2335,620,67
26,2336,620,67
26,2337,620,67
26,2338,621,73
26,2339,624,93
26,2340,630,120
26,2341,635,151
26,2342,641,182
26,2343,647,211
26,2344,655,241
26,2345,662,262
26,2346,668,274
26,2347,671,279
26,2348,672,281
26,2349,672,281
26,2350,674,281
26,2351,682,271
26,2352,697,249
26,2353,716,214
26,2354,733,172
26,2355,748,128
26,2356,759,84
26,2357,766,52
26,2358,769,36
26,2359,770,32
26,2360,770,32
26,2361,770,32
27,2362,70,107
27,2363,71,118
27,2364,73,138
27,2365,77,168
27,2366,85,209
27,2367,99,260
27,2368,111,306
27,2369,129,361
27,2370,144,401
27,2371,154,427
27,2372,160,443
27,2373,163,448
27,2374,163,448
27,2375,163,448
27,2376,163,446
27,2377,168,432
27,2378,180,405
27,2379,195,370
27,2380,212,332
27,2381,230,281
27,2382,243,237
27,2383,252,205
27,2384,258,191
27,2385,259,187
27,2386,259,187
27,2387,259,187
27,2388,259,190
27,2389,262,202
27,2390,268,228
27,2391,277,258
27,2392,291,301
27,2393,307,345
27,2394,324,384
27,2395,336,407
27,2396,344,419
27,2397,347,422
27,2398,347,422
27,2399,349,420
27,2400,357,407
27,2401,377,379
27,2402,403,344
27,2403,427,303
27,2404,447,253
27,2405,462,206
27,2406,471,172
27,2407,477,147
27,2408,478,139
27,2409,479,137
27,2410,479,137
27,2411,479,137
27,2412,479,137
28,2413,165,336
28,2414,166,338
28,2415,169,348
28,2416,171,364
28,2417,178,395
28,2418,189,443
28,2419,202,494
28,2420,216,549
28,2421,232,599
28,2422,245,639
28,2423,254,661
28,2424,259,667
28,2425,260,668
28,2426,260,668
28,2427,263,664
28,2428,271,644
28,2429,287,610
28,2430,304,575
28,2431,323,531
28,2432,344,483
28,2433,362,438
28,2434,373,405
28,2435,382,380
28,2436,387,367
28,2437,388,363
28,2438,388,363
28,2439,388,363
28,2440,388,366
28,2441,391,387
28,2442,392,417
28,2443,395,454
28,2444,399,496
28,2445,405,541
28,2446,409,578
28,2447,415,610
28,2448,424,632
28,2449,432,646
28,2450,436,651
28,2451,439,651
28,2452,440,651
28,2453,449,640
28,2454,469,610
28,2455,489,575
28,2456,512,531
28,2457,528,483
28,2458,540,434
28,2459,550,391
28,2460,554,360
28,2461,557,345
28,2462,558,341
28,2463,558,341
28,2464,558,341
29,2465,546,666
29,2466,546,666
29,2467,548,670
29,2468,550,681
29,2469,554,703
29,2470,557,728
29,2471,562,752
29,2472,565,781
29,2473,571,813
29,2474,579,840
29,2475,585,856
29,2476,588,861
29,2477,590,861
29,2478,591,860
29,2479,595,850
29,2480,600,830
29,2481,608,806
29,2482,617,778
29,2483,625,740
29,2484,634,706
29,2485,642,669
29,2486,650,639
29,2487,658,618
29,2488,662,607
29,2489,663,603
29,2490,663,602
29,2491,663,602
29,2492,663,602
29,2493,663,610
29,2494,666,630
29,2495,668,660
29,2496,672,703
29,2497,676,745
29,2498,681,786
29,2499,688,818
29,2500,695,841
29,2501,701,852
29,2502,704,855
29,2503,705,855
29,2504,706,854
29,2505,710,849
29,2506,719,832
29,2507,732,806
29,2508,745,776
29,2509,754,742
29,2510,764,701
29,2511,768,666
29,2512,773,640
29,2513,774,626
29,2514,775,621
29,2515,775,620
29,2516,775,620
29,2517,775,621
30,2518,39,748
30,2519,39,762
30,2520,39,783
30,2521,41,805
30,2522,45,831
30,2523,53,859
30,2524,60,888
30,2525,65,909
30,2526,72,927
30,2527,75,936
30,2528,77,940
30,2529,78,940
30,2530,80,937
30,2531,88,918
30,2532,103,892
30,2533,122,864
30,2534,143,834
30,2535,166,799
30,2536,188,762
30,2537,207,723
30,2538,220,693
30,2539,230,675
30,2540,232,670
30,2541,232,670
30,2542,232,670
30,2543,234,677
30,2544,238,705
30,2545,244,737
30,2546,253,777
30,2547,266,823
30,2548,283,863
30,2549,296,892
30,2550,308,913
30,2551,321,928
30,2552,332,936
30,2553,341,940
30,2554,351,941
30,2555,361,934
30,2556,376,912
30,2557,391,889
30,2558,407,860
30,2559,421,830
30,2560,433,794
30,2561,445,748
30,2562,456,713
30,2563,462,691
30,2564,464,683
30,2565,464,683
30,2566,464,683
31,2567,530,675
31,2568,535,684
31,2569,544,701
31,2570,559,727
31,2571,584,763
31,2572,616,808
31,2573,641,846
31,2574,666,883
31,2575,682,910
31,2576,693,927
31,2577,697,933
31,2578,698,933
31,2579,699,933
31,2580,703,923
31,2581,710,901
31,2582,716,874
31,2583,723,844
31,2584,729,816
31,2585,734,790
31,2586,736,772
31,2587,738,765
31,2588,740,763
31,2589,740,763
31,2590,740,763
31,2591,740,763
31,2592,743,775
31,2593,751,804
31,2594,760,832
31,2595,773,865
31,2596,787,895
31,2597,801,920
31,2598,812,937
31,2599,819,944
31,2600,823,945
31,2601,827,944
31,2602,833,933
31,2603,841,914
31,2604,847,895
31,2605,851,873
31,2606,854,853
31,2607,855,833
31,2608,855,815
31,2609,856,795
31,2610,856,778
31,2611,855,769
31,2612,855,767
32,2613,532,469
32,2614,536,480
32,2615,544,501
32,2616,559,541
32,2617,578,584
32,2618,595,623
32,2619,611,661
32,2620,626,686
32,2621,638,703
32,2622,645,711
32,2623,649,712
32,2624,653,711
32,2625,665,694
32,2626,683,665
32,2627,708,630
32,2628,735,590
32,2629,755,545
32,2630,772,500
32,2631,782,468
32,2632,788,454
32,2633,789,451
32,2634,789,451
32,2635,789,451
32,2636,789,456
32,2637,796,481
32,2638,803,512
32,2639,815,558
32,2640,823,608
32,2641,830,644
32,2642,838,669
32,2643,841,676
32,2644,841,676
32,2645,841,676
32,2646,844,665
32,2647,855,641
32,2648,866,612
32,2649,877,577
32,2650,888,535
32,2651,895,499
32,2652,900,473
32,2653,903,456
32,2654,903,450
32,2655,903,450
33,2656,455,326
33,2657,454,340
33,2658,449,361
33,2659,440,398
33,2660,426,444
33,2661,410,490
33,2662,392,535
33,2663,377,570
33,2664,365,599
33,2665,363,604
33,2666,363,604
33,2667,363,604
33,2668,362,597
33,2669,355,572
33,2670,347,538
33,2671,337,502
33,2672,327,463
33,2673,321,431
33,2674,318,403
33,2675,315,383
33,2676,313,374
33,2677,313,372
33,2678,313,372
33,2679,312,372
33,2680,312,376
33,2681,308,395
33,2682,302,430
33,2683,295,465
33,2684,285,508
33,2685,277,539
33,2686,270,557
33,2687,267,563
33,2688,267,563
33,2689,267,563
33,2690,266,558
33,2691,261,542
33,2692,255,516
33,2693,247,489
33,2694,238,451
33,2695,232,420
33,2696,227,395
33,2697,225,381
34,2698,47,197
34,2699,47,198
34,2700,47,207
34,2701,51,226
34,2702,58,259
34,2703,69,305
34,2704,84,357
34,2705,98,405
34,2706,108,439
34,2707,115,463
34,2708,119,472
34,2709,119,472
34,2710,120,472
34,2711,120,472
34,2712,129,457
34,2713,149,425
34,2714,169,387
34,2715,186,350
34,2716,199,312
34,2717,210,278
34,2718,219,252
34,2719,222,241
34,2720,223,240
34,2721,223,240
34,2722,223,240
34,2723,225,250
34,2724,230,279
34,2725,236,317
34,2726,243,355
34,2727,252,403
34,2728,260,435
34,2729,266,455
34,2730,269,461
34,2731,270,461
34,2732,270,461
34,2733,274,455
34,2734,289,430
34,2735,306,400
34,2736,327,351
34,2737,348,285
34,2738,360,238
34,2739,367,208
34,2740,370,196
34,2741,371,194
34,2742,371,194
35,2743,464,68
35,2744,464,69
35,2745,467,80
35,2746,471,98
35,2747,479,129
35,2748,492,167
35,2749,510,214
35,2750,524,258
35,2751,535,293
35,2752,542,313
35,2753,547,327
35,2754,550,334
35,2755,550,334
35,2756,550,334
35,2757,551,333
35,2758,558,316
35,2759,573,288
35,2760,594,247
35,2761,615,196
35,2762,631,157
35,2763,643,124
35,2764,649,106
35,2765,652,100
35,2766,652,100
35,2767,652,100
35,2768,653,104
35,2769,658,126
35,2770,666,164
35,2771,682,215
35,2772,702,271
35,2773,718,303
35,2774,723,311
35,2775,725,313
35,2776,725,313
35,2777,727,310
35,2778,739,291
35,2779,762,252
35,2780,786,203
35,2781,805,147
35,2782,816,99
35,2783,821,76
35,2784,821,72
35,2785,821,72
36,2786,56,63
36,2787,56,65
36,2788,56,72
36,2789,56,93
36,2790,59,135
36,2791,68,188
36,2792,82,249
36,2793,97,294
36,2794,106,317
36,2795,109,324
36,2796,109,324
36,2797,109,324
36,2798,111,324
36,2799,124,310
36,2800,149,277
36,2801,184,231
36,2802,215,179
36,2803,247,129
36,2804,268,94
36,2805,280,77
36,2806,285,72
36,2807,285,72
36,2808,285,72
36,2809,289,88
36,2810,295,115
36,2811,306,157
36,2812,319,211
36,2813,340,272
36,2814,352,303
36,2815,359,315
36,2816,362,316
36,2817,363,316
36,2818,375,300
36,2819,398,266
36,2820,429,224
36,2821,458,176
36,2822,484,123
36,2823,500,75
36,2824,507,55
36,2825,508,50
36,2826,508,50
37,2827,138,535
37,2828,142,542
37,2829,151,562
37,2830,165,602
37,2831,185,647
37,2832,205,690
37,2833,218,727
37,2834,228,757
37,2835,238,779
37,2836,242,787
37,2837,243,787
37,2838,245,787
37,2839,250,782
37,2840,261,762
37,2841,276,732
37,2842,292,687
37,2843,305,632
37,2844,320,567
37,2845,330,513
37,2846,334,492
37,2847,335,487
37,2848,335,487
37,2849,335,487
37,2850,335,488
37,2851,336,509
37,2852,346,565
37,2853,361,640
37,2854,384,719
37,2855,408,782
37,2856,433,835
37,2857,450,867
37,2858,464,882
37,2859,472,889
37,2860,473,889
37,2861,474,888
37,2862,480,873
37,2863,493,841
37,2864,511,796
37,2865,529,729
37,2866,546,646
37,2867,562,569
37,2868,571,515
37,2869,575,482
37,2870,577,469
37,2871,577,467
37,2872,577,467
37,2873,577,467
38,2874,76,142
38,2875,76,148
38,2876,79,165
38,2877,83,195
38,2878,93,244
38,2879,106,301
38,2880,115,362
38,2881,124,416
38,2882,131,450
38,2883,134,459
38,2884,134,460
38,2885,135,460
38,2886,135,460
38,2887,140,452
38,2888,157,426
38,2889,178,391
38,2890,206,341
38,2891,230,288
38,2892,254,223
38,2893,271,167
38,2894,283,133
38,2895,286,126
38,2896,286,126
38,2897,286,126
38,2898,288,137
38,2899,296,170
38,2900,308,208
38,2901,327,272
38,2902,351,344
38,2903,372,402
38,2904,387,446
38,2905,397,469
38,2906,401,477
38,2907,402,478
38,2908,403,478
38,2909,407,470
38,2910,424,438
38,2911,444,397
38,2912,466,348
38,2913,489,285
38,2914,508,214
38,2915,521,170
38,2916,529,145
38,2917,532,135
38,2918,532,132
38,2919,532,132
38,2920,532,132
39,2921,516,75
39,2922,525,95
39,2923,537,131
39,2924,557,181
39,2925,569,230
39,2926,575,276
39,2927,582,325
39,2928,593,371
39,2929,603,401
39,2930,609,411
39,2931,609,411
39,2932,610,411
39,2933,616,396
39,2934,631,363
39,2935,647,324
39,2936,667,270
39,2937,680,214
39,2938,694,158
39,2939,704,102
39,2940,709,70
39,2941,714,52
39,2942,715,52
39,2943,715,52
39,2944,715,53
39,2945,717,73
39,2946,722,107
39,2947,730,155
39,2948,746,223
39,2949,766,288
39,2950,784,333
39,2951,797,357
39,2952,801,362
39,2953,801,362
39,2954,804,357
39,2955,817,333
39,2956,836,294
39,2957,848,251
39,2958,856,206
39,2959,860,174
39,2960,862,163
39,2961,862,161
39,2962,862,161
39,2963,862,161
40,2964,100,752
40,2965,101,762
40,2966,104,780
40,2967,108,809
40,2968,113,844
40,2969,119,885
40,2970,126,923
40,2971,130,949
40,2972,132,959
40,2973,133,959
40,2974,135,958
40,2975,142,940
40,2976,152,917
40,2977,167,889
40,2978,187,853
40,2979,205,817
40,2980,223,783
40,2981,240,752
40,2982,250,734
40,2983,256,724
40,2984,258,721
40,2985,258,721
40,2986,258,721
40,2987,259,730
40,2988,265,759
40,2989,273,802
40,2990,283,852
40,2991,293,906
40,2992,304,949
40,2993,319,979
40,2994,325,984
40,2995,326,985
40,2996,329,982
40,2997,338,965
40,2998,351,941
40,2999,368,908
40,3000,384,873
40,3001,400,827
40,3002,412,787
40,3003,418,753
40,3004,421,741
40,3005,422,739
40,3006,422,738
40,3007,422,738
41,3008,549,687
41,3009,549,690
41,3010,552,701
41,3011,558,723
41,3012,569,754
41,3013,584,796
41,3014,597,835
41,3015,610,873
41,3016,622,908
41,3017,630,934
41,3018,636,945
41,3019,638,947
41,3020,638,947
41,3021,638,947
41,3022,641,941
41,3023,647,921
41,3024,657,890
41,3025,667,851
41,3026,675,809
41,3027,685,756
41,3028,694,707
41,3029,701,676
41,3030,703,662
41,3031,704,660
41,3032,704,660
41,3033,704,660
41,3034,709,680
41,3035,715,713
41,3036,728,762
41,3037,744,811
41,3038,755,848
41,3039,766,873
41,3040,770,881
41,3041,771,881
41,3042,771,881
41,3043,772,881
41,3044,775,876
41,3045,784,855
41,3046,793,820
41,3047,803,774
41,3048,810,724
41,3049,813,682
41,3050,814,650
42,3051,161,273
42,3052,172,304
42,3053,188,350
42,3054,210,425
42,3055,232,504
42,3056,248,568
42,3057,258,605
42,3058,263,617
42,3059,263,617
42,3060,265,613
42,3061,282,572
42,3062,307,519
42,3063,334,462
42,3064,361,387
42,3065,384,317
42,3066,400,266
42,3067,409,243
42,3068,411,238
42,3069,411,238
42,3070,412,245
42,3071,418,280
42,3072,430,326
42,3073,447,394
42,3074,471,467
42,3075,496,534
42,3076,511,565
42,3077,520,578
42,3078,523,579
42,3079,524,579
42,3080,533,562
42,3081,560,514
42,3082,594,442
42,3083,619,367
42,3084,637,282
42,3085,649,223
42,3086,653,201
42,3087,654,198
42,3088,654,198
43,3089,497,70
43,3090,501,75
43,3091,511,96
43,3092,526,133
43,3093,543,174
43,3094,555,216
43,3095,568,259
43,3096,581,300
43,3097,594,342
43,3098,605,368
43,3099,610,374
43,3100,610,374
43,3101,618,359
43,3102,636,323
43,3103,659,275
43,3104,681,227
43,3105,700,181
43,3106,714,144
43,3107,725,117
43,3108,733,103
43,3109,736,99
43,3110,736,99
43,3111,739,108
43,3112,750,138
43,3113,763,176
43,3114,780,224
43,3115,793,264
43,3116,799,282
43,3117,801,287
43,3118,802,287
43,3119,802,287
43,3120,810,275
43,3121,826,239
43,3122,838,196
43,3123,845,155
43,3124,848,129
43,3125,848,120
43,3126,848,118
44,3127,77,54
44,3128,77,54
44,3129,77,57
44,3130,77,73
44,3131,81,113
44,3132,94,175
44,3133,111,240
44,3134,127,292
44,3135,136,317
44,3136,138,319
44,3137,139,319
44,3138,142,313
44,3139,159,285
44,3140,178,250
44,3141,206,205
44,3142,233,154
44,3143,259,109
44,3144,279,81
44,3145,291,67
44,3146,297,64
44,3147,297,64
44,3148,299,72
44,3149,306,99
44,3150,317,139
44,3151,334,191
44,3152,354,245
44,3153,363,265
44,3154,367,271
44,3155,367,271
44,3156,369,271
44,3157,382,253
44,3158,412,210
44,3159,446,160
44,3160,476,108
44,3161,493,72
44,3162,500,58
44,3163,500,57
45,3164,120,461
45,3165,121,465
45,3166,125,485
45,3167,127,521
45,3168,131,567
45,3169,137,640
45,3170,140,712
45,3171,146,765
45,3172,149,775
45,3173,150,775
45,3174,154,772
45,3175,159,757
45,3176,169,729
45,3177,180,693
45,3178,193,653
45,3179,205,612
45,3180,216,566
45,3181,227,527
45,3182,235,498
45,3183,241,487
45,3184,241,487
45,3185,241,487
45,3186,244,499
45,3187,253,534
45,3188,264,584
45,3189,269,634
45,3190,277,684
45,3191,284,719
45,3192,293,739
45,3193,295,741
45,3194,295,741
45,3195,299,737
45,3196,312,707
45,3197,326,671
45,3198,341,615
45,3199,354,559
45,3200,366,505
45,3201,372,472
45,3202,374,462
45,3203,374,460
45,3204,374,460
46,3205,381,415
46,3206,381,420
46,3207,388,444
46,3208,400,485
46,3209,412,536
46,3210,422,587
46,3211,432,637
46,3212,441,681
46,3213,446,694
46,3214,447,695
46,3215,448,695
46,3216,450,691
46,3217,460,672
46,3218,477,641
46,3219,498,594
46,3220,517,525
46,3221,532,467
46,3222,545,419
46,3223,557,392
46,3224,565,377
46,3225,566,375
46,3226,566,375
46,3227,567,377
46,3228,573,401
46,3229,585,452
46,3230,600,518
46,3231,614,576
46,3232,629,617
46,3233,634,627
46,3234,634,627
46,3235,635,627
46,3236,645,611
46,3237,663,583
46,3238,685,532
46,3239,705,462
46,3240,714,398
46,3241,720,352
46,3242,723,326
46,3243,724,322
46,3244,724,322
46,3245,724,322
47,3246,163,714
47,3247,165,719
47,3248,170,734
47,3249,177,762
47,3250,189,804
47,3251,206,863
47,3252,220,909
47,3253,229,928
47,3254,233,932
47,3255,234,932
47,3256,241,922
47,3257,257,891
47,3258,280,853
47,3259,310,806
47,3260,333,758
47,3261,354,708
47,3262,364,686
47,3263,367,682
47,3264,367,682
47,3265,367,684
47,3266,373,704
47,3267,381,743
47,3268,391,791
47,3269,404,845
47,3270,419,889
47,3271,435,922
47,3272,446,933
47,3273,449,934
47,3274,450,934
47,3275,460,918
47,3276,480,886
47,3277,504,842
47,3278,531,789
47,3279,551,734
47,3280,564,691
47,3281,568,675
48,3282,442,642
48,3283,458,674
48,3284,475,716
48,3285,495,765
48,3286,515,812
48,3287,534,863
48,3288,550,900
48,3289,560,920
48,3290,567,929
48,3291,568,929
48,3292,570,926
48,3293,583,908
48,3294,602,882
48,3295,626,841
48,3296,644,799
48,3297,658,755
48,3298,667,722
48,3299,669,712
48,3300,669,711
48,3301,670,711
48,3302,671,721
48,3303,677,749
48,3304,686,788
48,3305,700,839
48,3306,712,877
48,3307,721,893
48,3308,724,895
48,3309,726,893
48,3310,743,874
48,3311,768,838
48,3312,784,801
48,3313,795,760
48,3314,805,711
48,3315,812,679
49,3316,469,287
49,3317,472,300
49,3318,480,328
49,3319,496,378
49,3320,525,449
49,3321,554,518
49,3322,576,570
49,3323,583,582
49,3324,584,583
49,3325,585,578
49,3326,595,554
49,3327,612,521
49,3328,628,483
49,3329,646,433
49,3330,661,379
49,3331,668,350
49,3332,671,340
49,3333,671,338
49,3334,671,338
49,3335,673,351
49,3336,681,392
49,3337,692,446
49,3338,712,520
49,3339,727,570
49,3340,732,579
49,3341,732,580
49,3342,733,579
49,3343,745,559
49,3344,764,527
49,3345,783,491
49,3346,798,449
49,3347,804,416
50,3348,37,34
50,3349,39,40
50,3350,43,55
50,3351,52,84
50,3352,65,125
50,3353,84,178
50,3354,106,235
50,3355,125,286
50,3356,140,317
50,3357,145,324
50,3358,146,324
50,3359,162,298
50,3360,192,256
50,3361,225,211
50,3362,259,155
50,3363,286,111
50,3364,299,85
50,3365,300,83
50,3366,300,83
50,3367,302,92
50,3368,311,137
50,3369,321,178
50,3370,329,221
50,3371,338,252
50,3372,344,263
50,3373,344,263
50,3374,344,263
50,3375,355,250
50,3376,384,216
50,3377,422,170
50,3378,457,118
50,3379,480,70
50,3380,492,37
50,3381,494,31
50,3382,494,31
50,3383,495,35
51,3384,242,267
51,3385,242,271
51,3386,250,296
51,3387,276,362
51,3388,302,436
51,3389,327,510
51,3390,342,562
51,3391,349,594
51,3392,351,599
51,3393,351,599
51,3394,362,579
51,3395,383,536
51,3396,406,481
51,3397,427,409
51,3398,442,345
51,3399,452,298
51,3400,455,286
51,3401,455,286
51,3402,455,287
51,3403,461,315
51,3404,474,369
51,3405,492,439
51,3406,522,532
51,3407,549,600
51,3408,566,633
51,3409,572,637
51,3410,574,631
51,3411,591,597
51,3412,616,539
51,3413,643,463
51,3414,660,367
51,3415,668,302
51,3416,672,268
51,3417,674,260
